ID,chr,start,end,logLik,AIC,BIC,deviance,nobs,df_Temp,df_Salinity,df_Temp.Salinity,df_Residuals,sumsq_Temp,sumsq_Salinity,sumsq_Temp.Salinity,sumsq_Residuals,meansq_Temp,meansq_Salinity,meansq_Temp.Salinity,meansq_Residuals,statistic_Temp,statistic_Salinity,statistic_Temp.Salinity,statistic_Residuals,p.value_Temp,p.value_Salinity,p.value_Temp.Salinity,p.value_Residuals,sig_effect
NC_027321.1:29674061-29674163,NC_027321.1,29674061,29674163,26.0956667119544,-42.1913334239089,-38.6510824183978,0.0270721679008102,15,1,1,1,11,0.0309830888690937,0.0269238466201215,0.00337532152517548,0.0270721679008102,0.0309830888690937,0.0269238466201215,0.00337532152517548,0.00246110617280092,12.5890907151854,10.9397338959498,1.37146522262147,NA,0.00456718942529078,0.00698409897106981,0.26630397657163,NA,Temp+Sal
NC_027321.1:29877090-29877148,NC_027321.1,29877090,29877148,9.08006633985319,-8.16013267970639,-4.96484603163009,0.224030725066309,14,1,1,1,10,0.0180068581677069,0.265394416836562,0.00946115596794074,0.224030725066309,0.0180068581677069,0.265394416836562,0.00946115596794074,0.0224030725066309,0.803767347642928,11.8463401284806,0.422315107230958,NA,0.391041184801456,0.00631179356802317,0.530428377062655,NA,Sal
NC_027321.1:39100722-39100744,NC_027321.1,39100722,39100744,10.1322807072343,-10.2645614144686,-7.06927476639226,0.192764043752804,14,1,1,1,10,0.0205424602560509,0.0338234203313618,0.012970859104061,0.192764043752804,0.0205424602560509,0.0338234203313618,0.012970859104061,0.0192764043752804,1.06567904761295,1.75465401497471,0.672887891929397,NA,0.326243849338959,0.214765787146652,0.431165277372889,NA,none
NC_027321.1:39414473-39414497,NC_027321.1,39414473,39414497,14.4322290851082,-18.8644581702163,-16.0397113829086,0.0826392404635858,13,1,1,1,9,0.00576643521341314,0.0215694965196876,0.163670802026178,0.0826392404635858,0.00576643521341314,0.0215694965196876,0.163670802026178,0.00918213782928731,0.628005734679841,2.34907130787012,17.8249123536497,NA,0.448471964346397,0.159722176972809,0.00223298622816797,NA,TempxSal
NC_027321.1:43340203-43340215,NC_027321.1,43340203,43340215,-4.51785417357121,19.0357083471424,21.8604551344501,1.52520187644349,13,1,1,1,9,0.0276895793390686,0.0733422624654221,0.00839011582627116,1.52520187644349,0.0276895793390686,0.0733422624654221,0.00839011582627116,0.169466875160388,0.163392281310801,0.432782290910887,0.0495088837764343,NA,0.695489395897239,0.527093264826227,0.828887523779672,NA,none
NC_027321.1:51749617-51749635,NC_027321.1,51749617,51749635,5.08462321690037,-0.169246433800739,3.02604021427555,0.396454308324121,14,1,1,1,10,0.0036902458362077,0.0366488187382516,0.0859848111354939,0.396454308324121,0.0036902458362077,0.0366488187382516,0.0859848111354939,0.0396454308324121,0.0930812393439988,0.924414692153867,2.16884542127859,NA,0.766551491935943,0.358989985066882,0.171594812048847,NA,none
NC_027321.1:52450897-52450919,NC_027321.1,52450897,52450919,4.44826824248399,1.10346351503201,4.29875016310831,0.434184105514346,14,1,1,1,10,0.0512073216041328,0.0247819906844612,0.105149843299767,0.434184105514346,0.0512073216041328,0.0247819906844612,0.105149843299767,0.0434184105514346,1.17939189744109,0.570771485407183,2.42178011503217,NA,0.302964579099336,0.467374414467038,0.150713637852344,NA,none
NC_027321.1:52976469-52976544,NC_027321.1,52976469,52976544,22.1181952116662,-34.2363904233325,-30.3734468121336,0.0590091509870583,16,1,1,1,12,0.00407294517000911,0.000135376648804275,0.000211956483783488,0.0590091509870583,0.00407294517000911,0.000135376648804275,0.000211956483783488,0.00491742924892153,0.828267162339423,0.0275299637171121,0.0431031079562505,NA,0.380691201124295,0.870981351784592,0.839012873060666,NA,none
NC_027321.1:52976745-52976767,NC_027321.1,52976745,52976767,28.7253167463383,-47.4506334926765,-43.5876898814776,0.0258368648319466,16,1,1,1,12,0.00200424438873709,0.000187851633631,0.00400174714695789,0.0258368648319466,0.00200424438873709,0.000187851633631,0.00400174714695789,0.00215307206932888,0.930876591307889,0.0872481865827898,1.85862201454559,NA,0.353676919911262,0.772753641346437,0.19781548127828,NA,none
NC_027321.1:52977158-52977198,NC_027321.1,52977158,52977198,28.8483986310812,-47.6967972621624,-43.8338536509635,0.0254424008213458,16,1,1,1,12,0.000303520328294553,0.00201539361411661,2.68825642775447e-05,0.0254424008213458,0.000303520328294553,0.00201539361411661,2.68825642775447e-05,0.00212020006844548,0.143156456228724,0.950567658265517,0.0126792582820992,NA,0.711771530440577,0.348819890547835,0.912207673111452,NA,none
NC_027321.1:57348548-57348570,NC_027321.1,57348548,57348570,6.39236865205743,-2.78473730411485,0.0400094831928328,0.284685835008401,13,1,1,1,9,0.000158972810937758,0.00109461605657809,0.00319353392326342,0.284685835008401,0.000158972810937758,0.00109461605657809,0.00319353392326342,0.0316317594453778,0.0050257340636481,0.0346049690491699,0.100959730955784,NA,0.945033691687911,0.856551097084907,0.757929247291374,NA,none
NC_027321.1:9971071-9971109,NC_027321.1,9971071,9971109,10.5115379549792,-11.0230759099584,-7.48282490444732,0.216240241693656,15,1,1,1,11,0.00237776494116074,0.00191261499695453,0.030403768248581,0.216240241693656,0.00237776494116074,0.00191261499695453,0.030403768248581,0.0196582037903323,0.120955351085031,0.0972934769297251,1.54661985259982,NA,0.734564495123394,0.760934680251502,0.23948646892185,NA,none
NC_027322.1:10477229-10477247,NC_027322.1,10477229,10477247,5.40129883499603,-0.802597669992059,2.73765333551899,0.427414913438837,15,1,1,1,11,0.0217332828194593,0.0176987949713158,0.0362899216200243,0.427414913438837,0.0217332828194593,0.0176987949713158,0.0362899216200243,0.0388559012217125,0.559330298258913,0.455498249038831,0.933961650070946,NA,0.47021744424162,0.513671101058574,0.354602855047462,NA,none
NC_027322.1:11989907-11989926,NC_027322.1,11989907,11989926,6.83515964256163,-3.67031928512327,-0.130068279612219,0.353037327393343,15,1,1,1,11,0.0037642403485819,0.017137526119471,0.00388645579362612,0.353037327393343,0.0037642403485819,0.017137526119471,0.00388645579362612,0.0320943024903039,0.117286872014717,0.533974094768019,0.121094882644677,NA,0.738450401054305,0.480216187490465,0.734418016214945,NA,none
NC_027322.1:16700671-16701085,NC_027322.1,16700671,16701085,-1.5058349714292,13.0116699428584,15.8364167301661,0.959578848490211,13,1,1,1,9,0.02514864507884,0.322666334971906,0.0852960471786549,0.959578848490211,0.02514864507884,0.322666334971906,0.0852960471786549,0.106619872054468,0.235872024550851,3.02632453739082,0.80000140250666,NA,0.638808247185461,0.115917965334173,0.394382985844647,NA,none
NC_027322.1:21189716-21189731,NC_027322.1,21189716,21189731,13.424900658338,-16.8498013166761,-12.9868577054772,0.174924482553086,16,1,1,1,12,1.44960216137902e-05,0.000669937385062341,0.0685428404088961,0.174924482553086,1.44960216137902e-05,0.000669937385062341,0.0685428404088961,0.0145770402127572,0.000994442040511344,0.0459583958941158,4.70210957838412,NA,0.975361491543235,0.833851157699864,0.0509373040138997,NA,none
NC_027322.1:22216855-22216927,NC_027322.1,22216855,22216927,2.31959164973613,5.36081670052774,8.18556348783543,0.532704742279417,13,1,1,1,9,0.00103564828943873,0.116004308819903,0.242228791054409,0.532704742279417,0.00103564828943873,0.116004308819903,0.242228791054409,0.0591894158088241,0.0174971872130614,1.95988264514361,4.09243422568629,NA,0.897675332298959,0.195040750089641,0.0737665901238214,NA,none
NC_027322.1:22527536-22527589,NC_027322.1,22527536,22527589,5.14718810701192,-0.294376214023831,3.24587479148722,0.442144462128776,15,1,1,1,11,0.23472511841317,0.29610376600174,0.00733489987086133,0.442144462128776,0.23472511841317,0.29610376600174,0.00733489987086133,0.040194951102616,5.83966672366205,7.36669053896344,0.182483114661233,NA,0.0342159067816906,0.0201404142342634,0.67748961192716,NA,Temp+Sal
NC_027322.1:23326878-23326974,NC_027322.1,23326878,23326974,4.84555628124509,0.30888743750981,3.84913844302086,0.460288857201277,15,1,1,1,11,0.0206287034601442,0.137309647227612,0.0173243255510945,0.460288857201277,0.0206287034601442,0.137309647227612,0.0173243255510945,0.0418444415637524,0.492985512274436,3.28143098811375,0.414017367747635,NA,0.497186816429169,0.0974311903670626,0.533122149859739,NA,none
NC_027322.1:25692275-25692290,NC_027322.1,25692275,25692290,17.3101130964464,-24.6202261928927,-21.0799751873817,0.0873491524967421,15,1,1,1,11,0.000136557118778909,0.0148141238867462,0.0316524233593289,0.0873491524967421,0.000136557118778909,0.0148141238867462,0.0316524233593289,0.00794083204515837,0.0171968274863803,1.86556318059623,3.98603360193568,NA,0.898034843964284,0.199259698621586,0.071229073731876,NA,none
NC_027322.1:27642981-27643054,NC_027322.1,27642981,27643054,4.49756879385091,1.00486241229819,4.8678060234971,0.533933252367549,16,1,1,1,12,0.00681725563815155,0.00128288929296815,0.00105717517484446,0.533933252367549,0.00681725563815155,0.00128288929296815,0.00105717517484446,0.0444944376972957,0.153215907222621,0.0288325768199589,0.0237597153612014,NA,0.702342509350601,0.86799517343791,0.880059886166674,NA,none
NC_027322.1:28179631-28179713,NC_027322.1,28179631,28179713,-3.12998235935918,16.2599647187184,19.4552513667947,1.28187083444207,14,1,1,1,10,0.0564261590374746,0.978081427953884,0.021042516011609,1.28187083444207,0.0564261590374746,0.978081427953884,0.021042516011609,0.128187083444207,0.440185996290601,7.63010906929317,0.164154729526768,NA,0.522033117714761,0.0200516958658429,0.693891553585383,NA,Sal
NC_027322.1:324517-324547,NC_027322.1,324517,324547,4.59463453115885,0.810730937682296,4.35098194319335,0.475948890794982,15,1,1,1,11,0.0725572503773186,0.254345387344517,0.353644544306906,0.475948890794982,0.0725572503773186,0.254345387344517,0.353644544306906,0.043268080981362,1.67692323605877,5.87836071246325,8.17333554634052,NA,0.221853830333027,0.0337348971057421,0.0155470795270289,NA,TempxSal
NC_027322.1:33222510-33222515,NC_027322.1,33222510,33222515,0.509656975600072,8.98068604879986,11.8054328361075,0.703746921173319,13,1,1,1,9,0.00536849918563471,0.194223147114349,0.0394313648726424,0.703746921173319,0.00536849918563471,0.194223147114349,0.0394313648726424,0.078194102352591,0.0686560625944295,2.48385928440693,0.504275433648939,NA,0.799202174701029,0.14947360347681,0.495614399653686,NA,none
NC_027322.1:34662821-34662856,NC_027322.1,34662821,34662856,9.63381544730538,-9.26763089461076,-5.72737988909971,0.243087068893602,15,1,1,1,11,0.000922067778541069,0.0255034164034749,0.0138707388735236,0.243087068893602,0.000922067778541069,0.0255034164034749,0.0138707388735236,0.0220988244448729,0.0417247433609526,1.15406212973432,0.627668630434397,NA,0.841875548811216,0.305700521717842,0.444961909574298,NA,none
NC_027322.1:3932306-3932321,NC_027322.1,3932306,3932321,9.32823024152926,-8.65646048305852,-5.46117383498222,0.216227527636808,14,1,1,1,10,0.149546080944482,0.041509950578608,0.0659647305060341,0.216227527636808,0.149546080944482,0.041509950578608,0.0659647305060341,0.0216227527636808,6.91614442337199,1.9197347827207,3.05070918707601,NA,0.0251683569429428,0.196008005233833,0.111286186737469,NA,Temp
NC_027322.1:48545303-48545529,NC_027322.1,48545303,48545529,3.14307478318814,3.71385043362371,6.9091370817,0.523179626325519,14,1,1,1,10,0.125837345736192,1.67812553638646,0.0943903499163558,0.523179626325519,0.125837345736192,1.67812553638646,0.0943903499163558,0.0523179626325519,2.40524170675363,32.0755138760381,1.80416715725904,NA,0.151974948005796,0.000208523502093527,0.208897558961086,NA,Sal
NC_027323.1:10927530-10927548,NC_027323.1,10927530,10927548,4.35948811258599,1.28102377482802,3.70555702376802,0.339747777101801,12,1,1,1,8,0.01218637169425,0.145777272183903,0.0506294526623187,0.339747777101801,0.01218637169425,0.145777272183903,0.0506294526623187,0.0424684721377251,0.286951026981372,3.43259987576543,1.1921656257877,NA,0.606748273316692,0.101052695950299,0.306681121282032,NA,none
NC_027323.1:11007479-11007527,NC_027323.1,11007479,11007527,5.84840861912868,-1.69681723825736,1.49846940981893,0.355472751029048,14,1,1,1,10,0.160865286803161,0.0322153302914142,0.0849023413257389,0.355472751029048,0.160865286803161,0.0322153302914142,0.0849023413257389,0.0355472751029048,4.5253900991701,0.906267222963081,2.38843458689752,NA,0.0592906631578561,0.363549308780774,0.153270745731002,NA,none
NC_027323.1:15873355-15873411,NC_027323.1,15873355,15873411,4.34775656612257,1.30448686775485,4.12923365506254,0.389920138265701,13,1,1,1,9,0.315015489323259,0.102228490120594,0.0197970839508943,0.389920138265701,0.315015489323259,0.102228490120594,0.0197970839508943,0.0433244598073001,7.27107714035892,2.3596021872007,0.456949354682052,NA,0.0245341868108066,0.158888868202586,0.516045613837484,NA,Temp
NC_027323.1:1992631-1992642,NC_027323.1,1992631,1992642,6.07845545914419,-2.15691091828838,1.03837572978791,0.343980428655059,14,1,1,1,10,0.00484690280180885,0.0477949581024997,5.90463329653188e-05,0.343980428655059,0.00484690280180885,0.0477949581024997,5.90463329653188e-05,0.0343980428655059,0.140906353909724,1.38946736851788,0.00171656082865488,NA,0.715221034006815,0.265781561096748,0.967767533971796,NA,none
NC_027323.1:33415903-33415932,NC_027323.1,33415903,33415932,14.6680357217419,-19.3360714434838,-15.7958204379728,0.124236911258347,15,1,1,1,11,0.000943033918812405,0.0279796476928365,0.0372848499787015,0.124236911258347,0.000943033918812405,0.0279796476928365,0.0372848499787015,0.0112942646598497,0.0834967080384454,2.47733239263483,3.30121978735334,NA,0.777986503995329,0.143800463479848,0.0965466632508188,NA,none
NC_027323.1:33791487-33791503,NC_027323.1,33791487,33791503,3.37159842546146,3.25680314907707,6.08154993638476,0.453103293274277,13,1,1,1,9,0.010080163217802,0.0029539505142757,0.06168885676219,0.453103293274277,0.010080163217802,0.0029539505142757,0.06168885676219,0.0503448103638085,0.200222488573486,0.058674379601978,1.22532702609079,NA,0.665116764789874,0.814033070987385,0.297025008829903,NA,none
NC_027323.1:47585252-47585261,NC_027323.1,47585252,47585261,6.68508763890972,-3.37017527781944,-0.174888629743149,0.315425658144412,14,1,1,1,10,0.0743470416166672,0.186690081374661,0.00159494311395483,0.315425658144412,0.0743470416166672,0.186690081374661,0.00159494311395483,0.0315425658144412,2.35703848742162,5.91867137483115,0.0505647867499927,NA,0.155729808988208,0.0352789032667706,0.826611773929612,NA,Sal
NC_027323.1:7285011-7285119,NC_027323.1,7285011,7285119,1.77204366957251,6.45591266085498,9.65119930893127,0.636374003636292,14,1,1,1,10,0.00342336334315384,0.167201762063211,0.0440189219990326,0.636374003636292,0.00342336334315384,0.167201762063211,0.0440189219990326,0.0636374003636292,0.0537948332834539,2.62741345667496,0.691714648107952,NA,0.821264273541135,0.136099772520823,0.424996222136153,NA,none
NC_027324.1:10398791-10398828,NC_027324.1,10398791,10398828,5.93628925164892,-1.87257850329784,1.66767250221321,0.397988527750621,15,1,1,1,11,0.0411439300393369,0.00726658528956821,0.0140638871958158,0.397988527750621,0.0411439300393369,0.00726658528956821,0.0140638871958158,0.0361807752500564,1.1371765738843,0.200841061015045,0.388711604398082,NA,0.309095938950917,0.662741327681248,0.545687980931886,NA,none
NC_027324.1:10511223-10511239,NC_027324.1,10511223,10511239,2.971290305495,4.05741938900999,6.88216617631768,0.481885235257042,13,1,1,1,9,0.0329396733731934,0.0987157445325998,0.00325427054789879,0.481885235257042,0.0329396733731934,0.0987157445325998,0.00325427054789879,0.0535428039174492,0.61520262226048,1.84367902519257,0.0607788593387103,NA,0.452984427902093,0.20758390670121,0.810800215561191,NA,none
NC_027324.1:10807523-10807533,NC_027324.1,10807523,10807533,8.74850785810954,-7.49701571621907,-3.95676471070802,0.273543511129179,15,1,1,1,11,0.0260364610448584,0.120817637911662,0.0151078766570734,0.273543511129179,0.0260364610448584,0.120817637911662,0.0151078766570734,0.0248675919208344,1.04700371180873,4.85843737086738,0.607532756093516,NA,0.328174666139389,0.0497211663528313,0.452162201278292,NA,Sal
NC_027324.1:13871509-13871567,NC_027324.1,13871509,13871567,-2.08400510815319,14.1680102163064,17.3632968643827,1.10395068630623,14,1,1,1,10,0.0953779577877864,0.0942227715781891,0.0275860761380136,1.10395068630623,0.0953779577877864,0.0942227715781891,0.0275860761380136,0.110395068630623,0.863969369020614,0.853505258404744,0.24988503997688,NA,0.374523314262133,0.377316245405271,0.627971719854531,NA,none
NC_027324.1:14494959-14494979,NC_027324.1,14494959,14494979,0.197781497166806,9.60443700566639,12.4291837929741,0.738336473901504,13,1,1,1,9,0.000748414260427588,0.290900762764427,0.0216055508806967,0.738336473901504,0.000748414260427588,0.290900762764427,0.0216055508806967,0.082037385989056,0.0091228438279034,3.54595358271452,0.263362253931139,NA,0.92599979410362,0.0923526079106155,0.620178586338664,NA,none
NC_027324.1:14636173-14636187,NC_027324.1,14636173,14636187,8.45204252064477,-6.90408504128955,-3.70879839321326,0.245059465245442,14,1,1,1,10,0.0240506343658492,0.319225409139723,0.00024020179475334,0.245059465245442,0.0240506343658492,0.319225409139723,0.00024020179475334,0.0245059465245442,0.981420339824911,13.0264468185303,0.00980177584704852,NA,0.345213325479554,0.00477430488387839,0.923091678467426,NA,Sal
NC_027324.1:31818461-31818518,NC_027324.1,31818461,31818518,-2.93273765081663,15.8654753016333,18.2900085505733,1.14547476369496,12,1,1,1,8,0.0876207052406558,0.0350977565920544,0.320151334598234,1.14547476369496,0.0876207052406558,0.0350977565920544,0.320151334598234,0.14318434546187,0.611943330522744,0.245122862271288,2.23593810877524,NA,0.456584458690101,0.633840858184904,0.173197268544445,NA,none
NC_027324.1:37618307-37618336,NC_027324.1,37618307,37618336,4.29044297594534,1.41911404810932,4.24386083541701,0.393373451877433,13,1,1,1,9,0.00271924598395605,0.140232675208521,0.0496102784200307,0.393373451877433,0.00271924598395605,0.140232675208521,0.0496102784200307,0.0437081613197148,0.062213689660048,3.20838651122274,1.13503466908945,NA,0.808630176042717,0.106868593309234,0.314449744438121,NA,none
